sigma_obs,sigma_s1,beta_intercept
0.31491971900501886,1.1801295156166929,-0.1402911722761458
0.34687142132007304,1.3628674053831187,-0.08381679286248449
0.3207973683355858,1.2601263088501968,-0.10441188644915571
0.32213652688938726,1.9840848526615542,-0.11807653347999893
0.3219863669916069,1.9525105287040236,-0.05357247633129339
0.3211178344254692,1.6001535975789336,-0.14571074994266262
0.3038349228732589,1.9175638005193647,-0.09832438335599705
0.3416179533753917,1.7913383821950084,-0.09609224946763031
0.2975815581354991,1.0918239975899404,-0.12013934089935246
0.2970708248562769,1.0958727171654894,-0.11494247606420564
0.3151892248195371,0.8728380615855267,-0.11149461318370844
0.3070128468834998,1.0453741492291664,-0.09805711003081077
0.28184634429277666,1.072030902111619,-0.1260875962060233
0.3098042381246075,1.7977670742425038,-0.09429092844005516
0.3280653231902938,1.634520878367869,-0.10504427460584456
0.281247572390068,1.022686975866887,-0.11489404398603723
0.34044469574266367,1.1573008284106479,-0.10447043541819752
0.33657158908139373,1.178746141411611,-0.12585453199898988
0.3027225229959752,1.4972098459355736,-0.09588562459759557
0.28207596242226557,1.904431452729104,-0.11052783582863274
0.28373211191780995,1.9515528423502744,-0.11969111198346184
0.2825404086525614,2.0909528701751117,-0.11792824407667914
0.28270556168720173,2.060847828416608,-0.11494668739182548
0.28361680785033916,1.6754981602349825,-0.11289983616113748
0.30569509117939225,1.3640887264404293,-0.10444348565222836
0.2697281483620389,1.4486922511372975,-0.12163830047388663
0.27337467567876117,1.5293879174047418,-0.10016498253283877
0.3022551964334209,1.8284334062140488,-0.09890328270782253
0.32562870105640346,1.5953396783708405,-0.10793173609430927
0.3183856408855873,1.523486989843558,-0.06944873118265411
0.2986814702449731,1.2810767548604236,-0.09614374276329991
0.3247693512989068,1.1703067307287345,-0.12682894336456152
0.32050876768935477,1.2104006963793468,-0.14460409846421152
0.34899968606492543,1.3265858127699726,-0.07214552633879179
0.31547921790568284,1.4086289142640434,-0.1443888940201324
0.31713239530336307,1.9166475196920485,-0.06946026104512892
0.3054715516356695,1.8151878676977478,-0.07073057800743307
0.32276116745242195,1.8455249578249253,-0.15912318849943644
0.3317800754655952,1.4470385221320863,-0.09443410404396656
0.3205233400520836,1.1042338302499661,-0.08708854269980472
0.35210681007002276,1.0522700429050127,-0.11752277167519742
0.3368695815855058,1.3191859943395352,-0.1345467880814826
0.34357019539655786,1.4795837466088986,-0.15174360136603948
0.31563512084038253,1.3094210595723048,-0.07856605530897026
0.3107507233614297,2.281017824887121,-0.13175494875653312
0.30867221047899435,2.071955455373759,-0.11098301007524901
0.29877048358064423,1.7319429462485345,-0.0957149144222379
0.30843741047029466,1.9970968348126759,-0.12025146433832938
0.35016099786073407,1.874574284761461,-0.11792196139904511
0.30422025525007096,1.7885416629881743,-0.10162995562708871
0.29768464705468506,1.9308830285989314,-0.10415630635959823
0.31709302730899364,2.3133644255797434,-0.07826572096012142
0.30595885701398934,1.6772035490991,-0.12521683743159973
0.3146085007891164,1.9842463378267208,-0.100716927887041
0.2978445480827329,1.7903176906423417,-0.1039778371471472
0.29557699347405714,2.016233252268852,-0.10115018212797237
0.32998324463657175,1.4429756708700268,-0.11899249708563138
0.3537909334708398,1.5306181607460352,-0.14521189053792027
0.2933228784307221,1.5420226535022237,-0.05474983129597013
0.3224931799424356,1.5547156985532722,-0.13634615900952077
0.2916501515768531,1.2026794520337194,-0.13870127377053965
0.3356325909804512,1.401572692858191,-0.0871786561663281
0.3008805248867712,1.4040072972752349,-0.09869506504441057
0.3188046082349254,1.5793239449740344,-0.10939093636465956
0.30769894233862055,1.5548328976359593,-0.10236981231379996
0.3033040960883021,1.4530641471349397,-0.07799193110693219
0.30841589149227316,1.4081185644824568,-0.10148351187141519
0.34175200103138137,2.120096447185433,-0.10885742291380351
0.34886623467761335,1.9562433069920826,-0.12211317182293338
0.35121260929730275,1.6565713189117282,-0.05769176034320697
0.2987521618706278,2.052863661306929,-0.12839920353030862
0.3247975988104032,1.45656640621835,-0.13123460543698726
0.3327738484322969,1.7548177220875936,-0.13741476470469915
0.31242085050852786,1.8467564011425264,-0.08472362990230291
0.2966005899310691,1.771984257344741,-0.08127361028049247
0.2944101828000769,1.8535797271758818,-0.09844380128399108
0.3237772125080275,1.539444110573918,-0.09379001091397621
0.3151130528053933,1.678706782792884,-0.121331955748773
0.31085603835866554,2.1820468817946077,-0.09872052010747494
0.31132303128251954,2.1593433734053002,-0.10680233440089908
0.32694492198956726,2.189971030811931,-0.10117443250933372
0.31098286383361196,2.035422893798263,-0.07417832807094515
0.30477101128219886,2.0820113183296014,-0.08680875625132536
0.3143252206555327,2.09735299503979,-0.11210341223051665
0.30767266085924794,1.3246211828164145,-0.12032436699588084
0.3132748849491219,1.925715651178168,-0.08831734397997286
0.31228611209771495,1.211878443905818,-0.09379263337294001
0.32140862643686996,1.1497661733555569,-0.09748119776446998
0.29406454086278583,1.1099030798358618,-0.10816616361981891
0.31545359892406366,1.2292836256086397,-0.0869230523902372
0.29297442626215575,1.2935681493827447,-0.140555169679283
0.33824899601197356,1.0195679147558254,-0.0839322067001567
0.3084579004572432,0.9433213125740986,-0.12251118827785965
0.3146027177193726,0.7711048852790233,-0.11098458643667365
0.3460714275215107,1.1706836343497289,-0.11051936840164372
0.3355608024160234,1.2184676763189233,-0.12928484595025874
0.3124601132988901,1.3427784450598734,-0.0983277199531712
0.3096910408676159,1.646652292733866,-0.11717535248324482
0.304502200682256,1.5746310607031846,-0.12206583494734455
0.32734776004688343,1.5161947656853088,-0.09592629015674331
0.3024454272465797,1.4462731713132624,-0.13149673497139147
0.29362796752331527,1.5625380298004399,-0.12905720851470662
0.32142333803051615,1.6598520114533046,-0.09100287305152696
0.3085251728844955,1.760623034077513,-0.09065395044812921
0.29948654931692553,1.8237285674815125,-0.10677782599947677
0.31740637604467326,2.08275822189231,-0.13839413849138174
0.32290483394057834,1.874253473812537,-0.08808143329957012
0.31519255327144297,1.7923192146494624,-0.07546549093468716
0.3031951038697483,1.890140691194733,-0.10421782970739919
0.32840838709552395,1.3630158331416238,-0.12248913917974324
0.2982516974566492,1.4570721689633932,-0.1205835535006042
0.32869860591154887,1.5287383903381955,-0.10115185041281732
0.3205100979072225,1.990020866438689,-0.10699178344897542
0.30260834044500234,1.9481506655413858,-0.10145435351177742
0.30551845321692617,1.9539077276113845,-0.11773669242554742
0.33830691275623537,1.7020205946593836,-0.1132212009092915
0.33587674015114655,1.7247277061481407,-0.11521676043960546
0.3054842052644419,1.4948337560041067,-0.10545544298487562
0.3189847337575526,0.934266741007447,-0.13333968475410815
0.31637506484377076,1.350753611066089,-0.15497867373665203
0.31283547564285497,1.3868588283491856,-0.06612298975323434
0.31042042626757155,1.242775879126847,-0.11080665215505064
0.31336977869916577,1.289304725559715,-0.09507546544144543
0.30687182664749574,1.109795744468838,-0.12692285612386997
0.3150751464371639,1.3561314953663128,-0.09860987893430324
0.3147221927556884,1.4257437359311316,-0.11356413935451297
0.33137552147851385,1.4664088403417956,-0.1463041948661252
0.3277707798500489,1.4307272030371787,-0.1376846379587046
0.31775517584351926,1.1675954467957,-0.08386864476918753
0.31731020816340005,1.1354315784510327,-0.0867473786546793
0.3131384640764366,1.7696853330705526,-0.14060545197507657
0.29226715596009384,1.4746914756620089,-0.08808267132670199
0.3150706799466369,1.516904974938956,-0.11562271256281174
0.32974173861161105,1.4549307535266576,-0.07007406797851638
0.31060388913185805,1.4007723952939932,-0.11366241094495572
0.33310631192450185,1.318590395997418,-0.11226410203807612
0.32283533969910494,1.4642734636068795,-0.09054890356751284
0.30840281468073305,1.2607853548483914,-0.13997905727251053
0.30395164288199084,1.1989842092908953,-0.10439169382360797
0.3272683704392974,1.7853024076504482,-0.11111193143233142
0.3207112861498514,1.7610293041576681,-0.10778639686458273
0.33603852328126255,2.142858190482531,-0.10354547071536764
0.28226877611355744,0.8573462708012547,-0.10887084049117836
0.36207769690545216,1.4389702898689662,-0.09022475998263024
0.26279808449002817,1.3296594330744076,-0.13454601236249467
0.28865937937541464,1.180930219606386,-0.14417203640871185
0.32966671877584575,1.539992650545277,-0.096063165462172
0.3337985179428995,1.4609384335181643,-0.09325638730489272
0.3209090375937061,1.9482789198265706,-0.130526771754642
0.3197425367714836,1.9891083326022305,-0.13226260961682854
0.31162469246424973,2.0656927121542576,-0.12072861625413321
0.30250946212424035,1.4638576821961933,-0.12749439092779627
0.29220886264973106,1.779969273479547,-0.12307437665192895
0.300861097152898,1.5020645763684997,-0.11010126686371163
0.2969006366558431,1.5170019018501095,-0.08603118147051968
0.3146967592513433,1.5495317273778486,-0.1410959905737936
0.31505041389208505,1.7524145348608622,-0.11093232907617327
0.3221828591039578,1.722027066486869,-0.09422496248393031
0.3276558387873822,2.219960571023032,-0.16097144367530117
0.3112675952024592,1.6652275008080952,-0.057285636094785757
0.3034559418804442,1.811054732019547,-0.09629856370828103
0.29509027153804807,1.6742784006576206,-0.1266505243319911
0.31493727710345243,1.3917046600514502,-0.09265085861165358
0.3241473441874912,1.445067927791239,-0.1285630762745725
0.30260137139978355,1.4768002070156157,-0.13440648118490062
0.30889759639540937,1.4325678907261281,-0.07538186227161686
0.32970557842076814,1.3917670578179886,-0.0802697936575058
0.31227480976260097,1.3851797561941124,-0.11469513752659315
0.3316044442112279,1.1872049944376701,-0.08391193008137102
0.31526863914158354,1.3269214831314011,-0.12628493813504008
0.3065976395700218,1.2565042245076528,-0.12799477035584922
0.33296115757181116,1.9008916529043964,-0.08712586942439457
0.33859348794902555,1.5584120624236995,-0.13189330470689228
0.29399686960864135,1.186558062007842,-0.11893716638030395
0.3345574804088576,1.1837332976701345,-0.11792644701915468
0.30146897597273575,1.5752962008073965,-0.09275483498807778
0.2993725933007659,1.496597242230481,-0.14379027578440146
0.3045578949272751,1.4820366233892852,-0.14933073925609597
0.3092340099351699,1.7436590795377345,-0.12044080576711845
0.3118439426462066,2.231061980502331,-0.11750171351361044
0.29288866325839424,1.5575297796581324,-0.0936204881674127
0.282694740111146,2.3194645296442693,-0.067990416584068
0.2829185352873377,1.9122126168461573,-0.08844978712254228
0.3339924746670528,1.4768471208469791,-0.11504047196747627
0.29864916195131336,1.2419845541554058,-0.09871361987261554
0.31672343046716794,1.436516346677101,-0.11456477661275162
0.32256194656105247,1.6658715036655756,-0.13978373537585342
0.3202651212405159,1.5154122964403234,-0.1435197366438863
0.29320201803680596,1.6811457719302656,-0.07197283802462077
0.33085853995076236,1.4574227396911714,-0.15921200753532067
0.3120674919412164,1.2341086865687336,-0.10859082505787619
0.3207766728065301,1.5812852553267587,-0.1294610798855534
0.32193708239802193,1.565527226280765,-0.08329984149862481
0.32188916761301145,1.2849590137595523,-0.11906110580854634
0.31784142265704507,1.2422465933430906,-0.11484878918521935
0.30542616030528547,1.1766545589507726,-0.12582001753306296
0.30797150360949127,1.1371422567583498,-0.1352553868447311
0.3191205041186247,1.6584349709741255,-0.07511899999242337
0.31132185553263525,1.4958330199598509,-0.11447790800973028
0.34055702230456264,1.8486341891852303,-0.110067653206094
0.3002325819320005,1.5600848944785621,-0.12461526908364355
0.30424534686582533,1.584757254596604,-0.12286983265208294
0.29412759595082744,1.4304703168775057,-0.12130226197432563
0.3228510249525605,1.2852276336335833,-0.11648355752113866
0.29817427988675355,1.349725870739925,-0.1243266861472134
0.3171275494423457,1.2123481843779662,-0.1045027928447419
0.3196825442642501,1.0988685414667414,-0.116436369342637
0.3096831756504764,1.1718647718151045,-0.0847025643483993
0.3300142785071692,1.0806278687615105,-0.10275534299858513
0.3219380229803481,1.2662237081091605,-0.13981105533040272
0.30191733374847957,1.7028803083034736,-0.10158100706441131
0.27085527586534613,1.657879585398308,-0.13781421364915852
0.29211342717722616,1.391563180066625,-0.1479927077399217
0.3120511131288484,1.3338650300107011,-0.0950180888913477
0.3132260208373854,1.3083343056728538,-0.12194870401036284
0.30560932777098637,1.3750984653732665,-0.10541015581950759
0.29353303374257794,1.3037270280917377,-0.12063701469958828
0.35820719859372524,1.246331595781202,-0.11393004892640478
0.2866241050683276,1.6522379398022604,-0.1611009555250238
0.29207591079164047,1.2885797506698695,-0.12256938780218679
0.3520283308508527,2.5234861869039444,-0.07867578781578914
0.3590849756183462,2.3254487141419946,-0.10100462065749016
0.32622021976237536,2.5122353899170995,-0.0994357464768702
0.3038879528115993,1.0888799788451518,-0.13624749365802422
0.3330501792477769,0.9992376028178845,-0.15588600843312939
0.3205857104623702,1.0539387694662106,-0.0727018638903143
0.3140213739529606,1.0358240284597016,-0.15220127786226864
0.30696543082265865,1.1221873243674827,-0.10471660686432585
0.3125199507913919,0.9555249042770801,-0.1272647809687571
0.30519623238269145,2.008279154625206,-0.09823318887281211
0.3173545798768024,1.0730588710576494,-0.12871137469545282
0.3042541713348954,1.5156419406640453,-0.10593750855349594
0.2957936445122659,1.142849124447625,-0.09687374421543989
0.30739349826616075,1.380201675954304,-0.11564170915919535
0.30021222087392746,1.3078102279856352,-0.12346761229552788
0.336098842498482,1.3405251317811389,-0.11796843329985104
0.3119238282188893,1.7764398553460126,-0.08519196991284139
0.29678862234325915,1.9198134430462581,-0.11378482695984388
0.30754854633229683,2.118558903617269,-0.08002924340437695
0.3210520946578692,1.4850554452321294,-0.12131369692625177
0.30884567393759876,1.2522757120535555,-0.12841975616460138
0.3246911418762725,1.5430689033830265,-0.10153414163896206
0.32404990598864464,1.3109114973177864,-0.131132859507794
0.29596354980446204,1.2391133667919465,-0.12199546275847598
0.36376605314362404,1.7023631684594516,-0.08656216976946922
0.323056323496057,1.0576812715999058,-0.0976998322829059
0.31416553708948997,2.2016598525830062,-0.12747894088188338
0.3282396097957639,1.6726093685230066,-0.06762003088429869
0.29925188447681317,1.8058204020242457,-0.17694352300596017
0.2957485826215663,1.906480514133491,-0.17779280456507238
0.31828895397905294,1.6367294024288583,-0.11367035942317395
0.317097270776808,1.5010388630508573,-0.13233922280946925
0.30713396670880727,1.0601175987950344,-0.1006196182093524
0.32724025917386007,2.0189974271038937,-0.14428780529956012
0.32039821246793354,2.277517076190493,-0.1485157413887716
0.3242768868456255,1.6639513405348434,-0.08657967998922252
0.2910060350686115,1.4401121334020826,-0.14102842739481494
0.3196584856260639,1.3802218256374337,-0.11565196122074953
0.30228609602151946,2.111217232635578,-0.12456478208795799
